id,reference_code,travel_date,booking_date,booking_status,split_product_code,language,tours,product_title,product_type,product_country,seller_name,seller_id,month,task_id,channel,num_of_travellers,retail_price,net_price,product_code,stories,Country,Ticket Price,Profit,split_product_codes,booking_day,booking_hour,travel_day,travel_day_number,travel_month,number_of_stories,money_spent_per_traveller,Cluster
124129,GYG998LZYKV9,2023-06-22,2023-05-02 17:00:00,ACTIVE,STL284,English,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour,Skip-the-Line,Italy,GetYourGuide,2.0,June,2023-06,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Tuesday,17,Thursday,travel_date,6,2,29.0,0
138664,GYG6H9WFMGLQ,2023-06-23,2023-06-06 10:31:00,ACTIVE,STL284,English,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour,Skip-the-Line,Italy,GetYourGuide,2.0,June,2023-06,B2B,4.0,116.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,82.0,"{'STL284', '288DE'}",Tuesday,10,Friday,travel_date,6,2,29.0,2
131838,GYG6H9WVWF2Y,2023-06-24,2023-05-21 12:44:00,ACTIVE,STL284,German,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - German,Skip-the-Line,Italy,GetYourGuide,2.0,June,2023-06,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Sunday,12,Saturday,travel_date,6,2,29.0,0
145352,GYGFWXQHY22V,2023-06-25,2023-06-21 21:37:00,ACTIVE,STL284,English,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour,Skip-the-Line,Italy,GetYourGuide,2.0,June,2023-06,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Wednesday,21,Sunday,travel_date,6,2,29.0,0
104132,GYG32NVF4K4X,2023-06-27,2023-02-18 23:26:00,ACTIVE,STL284,English,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour,Skip-the-Line,Italy,GetYourGuide,2.0,June,2023-06,B2B,4.0,116.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,82.0,"{'STL284', '288DE'}",Saturday,23,Tuesday,travel_date,6,2,29.0,2
131820,GYGN6GMRLMNL,2023-06-29,2023-05-21 11:15:00,ACTIVE,STL284,German,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - German,Skip-the-Line,Italy,GetYourGuide,2.0,June,2023-06,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Sunday,11,Thursday,travel_date,6,2,29.0,0
158177,GYG2RA3K5LNB,2023-08-01,2023-07-19 17:28:00,ACTIVE,STL284,Spanish,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - Spanish,Skip-the-Line,Italy,GetYourGuide,2.0,August,2023-08,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Wednesday,17,Tuesday,travel_date,8,2,29.0,0
163085,GYGN6GKXZM42,2023-08-01,2023-07-29 19:45:00,ACTIVE,STL284,Spanish,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - Spanish,Skip-the-Line,Italy,GetYourGuide,2.0,August,2023-08,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Saturday,19,Tuesday,travel_date,8,2,29.0,0
161095,GYG83YYW83NG,2023-08-02,2023-07-25 13:55:00,ACTIVE,STL284,German,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - German,Skip-the-Line,Italy,GetYourGuide,2.0,August,2023-08,B2B,3.0,87.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,53.0,"{'STL284', '288DE'}",Tuesday,13,Wednesday,travel_date,8,2,29.0,2
99846,GYGG47GGXGZH,2023-08-03,2022-12-28 09:58:00,ACTIVE,STL284,German,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - German,Skip-the-Line,Italy,GetYourGuide,2.0,August,2023-08,B2B,3.0,87.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,53.0,"{'STL284', '288DE'}",Wednesday,9,Thursday,travel_date,8,2,29.0,2
163954,GYG83YYNXMQQ,2023-08-03,2023-07-31 13:18:00,ACTIVE,STL284,English,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour,Skip-the-Line,Italy,GetYourGuide,2.0,August,2023-08,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Monday,13,Thursday,travel_date,8,2,29.0,0
163619,GYG2RA27Z38H,2023-08-05,2023-07-30 20:55:00,ACTIVE,STL284,German,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - German,Skip-the-Line,Italy,GetYourGuide,2.0,August,2023-08,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Sunday,20,Saturday,travel_date,8,2,29.0,0
166117,GYGBLK4AA638,2023-08-08,2023-08-04 21:52:00,ACTIVE,STL284,Spanish,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - Spanish,Skip-the-Line,Italy,GetYourGuide,2.0,August,2023-08,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Friday,21,Tuesday,travel_date,8,2,29.0,0
163669,GYGBLK4G7X96,2023-08-10,2023-07-30 22:52:00,ACTIVE,STL284,Spanish,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - Spanish,Skip-the-Line,Italy,GetYourGuide,2.0,August,2023-08,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Sunday,22,Thursday,travel_date,8,2,29.0,0
153688,GYG6H9VH8X9W,2023-08-13,2023-07-10 18:47:00,ACTIVE,STL284,English,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour,Skip-the-Line,Italy,GetYourGuide,2.0,August,2023-08,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Monday,18,Sunday,travel_date,8,2,29.0,0
163960,GYGVN4QML5VW,2023-08-13,2023-07-31 13:51:00,ACTIVE,STL284,English,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour,Skip-the-Line,Italy,GetYourGuide,2.0,August,2023-08,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Monday,13,Sunday,travel_date,8,2,29.0,0
169160,GYGLMWBQ7LVV,2023-08-13,2023-08-09 20:49:00,ACTIVE,STL284,French,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - French,Skip-the-Line,Italy,GetYourGuide,2.0,August,2023-08,B2B,3.0,87.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,53.0,"{'STL284', '288DE'}",Wednesday,20,Sunday,travel_date,8,2,29.0,2
168478,GYGLMWBR5FA8,2023-08-15,2023-08-08 18:26:00,ACTIVE,STL284,German,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - German,Skip-the-Line,Italy,GetYourGuide,2.0,August,2023-08,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Tuesday,18,Tuesday,travel_date,8,2,29.0,0
160819,GYGZG3GHWFBL,2023-08-17,2023-07-24 22:51:00,ACTIVE,STL284,French,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - French,Skip-the-Line,Italy,GetYourGuide,2.0,August,2023-08,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Monday,22,Thursday,travel_date,8,2,29.0,0
157373,GYGWZB9YW3W8,2023-08-20,2023-07-18 05:42:00,ACTIVE,STL284,Spanish,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - Spanish,Skip-the-Line,Italy,GetYourGuide,2.0,August,2023-08,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Tuesday,5,Sunday,travel_date,8,2,29.0,0
167645,GYGBLK38BM7F,2023-08-20,2023-08-07 11:22:00,ACTIVE,STL284,English,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour,Skip-the-Line,Italy,GetYourGuide,2.0,August,2023-08,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Monday,11,Sunday,travel_date,8,2,29.0,0
172226,GYGFWXMX3VWX,2023-08-20,2023-08-14 20:18:00,ACTIVE,STL284,English,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour,Skip-the-Line,Italy,GetYourGuide,2.0,August,2023-08,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Monday,20,Sunday,travel_date,8,2,29.0,0
174458,GYGMX5ZA5KFY,2023-08-23,2023-08-18 15:58:00,ACTIVE,STL284,Italian,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - Italian,Skip-the-Line,Italy,GetYourGuide,2.0,August,2023-08,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Friday,15,Wednesday,travel_date,8,2,29.0,0
165939,GYG7VMAM84MV,2023-08-24,2023-08-04 12:01:00,ACTIVE,STL284,Italian,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - Italian,Skip-the-Line,Italy,GetYourGuide,2.0,August,2023-08,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Friday,12,Thursday,travel_date,8,2,29.0,0
175520,GYGG467L952W,2023-08-24,2023-08-20 16:57:00,ACTIVE,STL284,Spanish,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - Spanish,Skip-the-Line,Italy,GetYourGuide,2.0,August,2023-08,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Sunday,16,Thursday,travel_date,8,2,29.0,0
157837,GYGLMWFFRWQF,2023-08-25,2023-07-19 03:57:00,ACTIVE,STL284,Spanish,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - Spanish,Skip-the-Line,Italy,GetYourGuide,2.0,August,2023-08,B2B,3.0,87.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,53.0,"{'STL284', '288DE'}",Wednesday,3,Friday,travel_date,8,2,29.0,2
172847,GYG2RA2QHLAB,2023-08-25,2023-08-15 19:37:00,ACTIVE,STL284,English,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour,Skip-the-Line,Italy,GetYourGuide,2.0,August,2023-08,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Tuesday,19,Friday,travel_date,8,2,29.0,0
116306,GYG48Z94A954,2023-08-27,2023-04-10 09:16:00,ACTIVE,STL284,German,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - German,Skip-the-Line,Italy,GetYourGuide,2.0,August,2023-08,B2B,3.0,87.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,53.0,"{'STL284', '288DE'}",Monday,9,Sunday,travel_date,8,2,29.0,2
163660,GYG32NL5BZ4V,2023-09-01,2023-07-30 22:28:00,ACTIVE,STL284,English,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Sunday,22,Friday,travel_date,9,2,29.0,0
165538,GYGVN4QH4HK6,2023-09-01,2023-08-03 16:32:00,ACTIVE,STL284,English,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Thursday,16,Friday,travel_date,9,2,29.0,0
166167,GYGFWXM7Q5M9,2023-09-01,2023-08-05 03:57:00,ACTIVE,STL284,English,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Saturday,3,Friday,travel_date,9,2,29.0,0
176088,GYGRFR43WZ4L,2023-09-02,2023-08-21 19:25:00,ACTIVE,STL284,English,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Monday,19,Saturday,travel_date,9,2,29.0,0
166144,GYGZG3F6HVVG,2023-09-05,2023-08-05 00:34:00,ACTIVE,STL284,Spanish,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - Spanish,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,3.0,87.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,53.0,"{'STL284', '288DE'}",Saturday,0,Tuesday,travel_date,9,2,29.0,2
169724,GYG998G7588A,2023-09-06,2023-08-10 19:52:00,ACTIVE,STL284,German,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - German,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Thursday,19,Wednesday,travel_date,9,2,29.0,0
176587,GYGX7QWQKXB3,2023-09-06,2023-08-22 19:01:00,ACTIVE,STL284,English,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Tuesday,19,Wednesday,travel_date,9,2,29.0,0
162146,GYGX7QXH6556,2023-09-08,2023-07-27 20:10:00,ACTIVE,STL284,French,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - French,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Thursday,20,Friday,travel_date,9,2,29.0,0
169646,GYGG467YQGK2,2023-09-08,2023-08-10 15:34:00,ACTIVE,STL284,English,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Thursday,15,Friday,travel_date,9,2,29.0,0
176862,GYGVN4NX83AH,2023-09-09,2023-08-23 09:06:00,ACTIVE,STL284,German,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - German,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Wednesday,9,Saturday,travel_date,9,2,29.0,0
163208,GYGG4679W57Y,2023-09-10,2023-07-30 06:22:00,ACTIVE,STL284,English,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Sunday,6,Sunday,travel_date,9,2,29.0,0
163487,GYGX7QXF8VZ4,2023-09-12,2023-07-30 15:40:00,ACTIVE,STL284,English,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Sunday,15,Tuesday,travel_date,9,2,29.0,0
175665,GYGLMWBB3NQY,2023-09-12,2023-08-20 22:31:00,ACTIVE,STL284,Spanish,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - Spanish,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Sunday,22,Tuesday,travel_date,9,2,29.0,0
166914,GYG998HBVGBF,2023-09-13,2023-08-06 12:08:00,ACTIVE,STL284,German,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - German,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Sunday,12,Wednesday,travel_date,9,2,29.0,0
186492,GYGRFR4HZ8BR,2023-09-13,2023-09-13 05:33:00,ACTIVE,STL284,Spanish,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - Spanish,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,3.0,70.5,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,36.5,"{'STL284', '288DE'}",Wednesday,5,Wednesday,travel_date,9,2,23.5,0
105623,GYGLMWK52BK4,2023-09-15,2023-03-01 21:36:00,ACTIVE,STL284,German,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - German,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Wednesday,21,Friday,travel_date,9,2,29.0,0
187946,GYGX7QV5WRBF,2023-09-16,2023-09-15 18:17:00,ACTIVE,STL284,Spanish,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - Spanish,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,2.0,47.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,13.0,"{'STL284', '288DE'}",Friday,18,Saturday,travel_date,9,2,23.5,0
186918,GYGWZB79HM4X,2023-09-17,2023-09-13 19:38:00,ACTIVE,STL284,English,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,2.0,47.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,13.0,"{'STL284', '288DE'}",Wednesday,19,Sunday,travel_date,9,2,23.5,0
162171,GYGFWXNGX7A9,2023-09-19,2023-07-27 21:39:00,ACTIVE,STL284,Italian,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - Italian,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,6.0,174.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,140.0,"{'STL284', '288DE'}",Thursday,21,Tuesday,travel_date,9,2,29.0,2
189675,GYG32NKRB7X2,2023-09-19,2023-09-18 19:54:00,ACTIVE,STL284,Spanish,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - Spanish,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,3.0,70.5,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,36.5,"{'STL284', '288DE'}",Monday,19,Tuesday,travel_date,9,2,23.5,0
186861,GYGBLK279HHR,2023-09-20,2023-09-13 18:44:00,ACTIVE,STL284,Spanish,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - Spanish,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,2.0,47.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,13.0,"{'STL284', '288DE'}",Wednesday,18,Wednesday,travel_date,9,2,23.5,0
167355,GYGRFR5HY9A8,2023-09-21,2023-08-07 04:17:00,ACTIVE,STL284,English,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Monday,4,Thursday,travel_date,9,2,29.0,0
189767,GYGZG3BZABM9,2023-09-21,2023-09-18 23:22:00,ACTIVE,STL284,English,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,2.0,47.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,13.0,"{'STL284', '288DE'}",Monday,23,Thursday,travel_date,9,2,23.5,0
191207,GYG7VL9A8HY8,2023-09-22,2023-09-21 14:14:00,ACTIVE,STL284,Italian,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - Italian,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,2.0,47.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,13.0,"{'STL284', '288DE'}",Thursday,14,Friday,travel_date,9,2,23.5,0
191384,GYGVN4M6734Q,2023-09-22,2023-09-21 21:54:00,ACTIVE,STL284,Spanish,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - Spanish,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,2.0,47.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,13.0,"{'STL284', '288DE'}",Thursday,21,Friday,travel_date,9,2,23.5,0
191095,GYG2RAZVGNQ6,2023-09-23,2023-09-21 10:25:00,ACTIVE,STL284,German,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - German,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,2.0,47.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,13.0,"{'STL284', '288DE'}",Thursday,10,Saturday,travel_date,9,2,23.5,0
192308,GYGZG3BWK849,2023-09-24,2023-09-23 21:24:00,ACTIVE,STL284,German,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - German,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,4.0,89.32,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,55.31999999999999,"{'STL284', '288DE'}",Saturday,21,Sunday,travel_date,9,2,22.33,2
102861,GYG2RA7VRRWL,2023-09-26,2023-02-05 16:26:00,ACTIVE,STL284,English,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Sunday,16,Tuesday,travel_date,9,2,29.0,0
134521,GYGWZFA9FL7Y,2023-09-26,2023-05-27 14:59:00,ACTIVE,STL284,German,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - German,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Saturday,14,Tuesday,travel_date,9,2,29.0,0
169989,GYGX7QW32A2V,2023-09-26,2023-08-11 09:03:00,ACTIVE,STL284,German,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - German,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Friday,9,Tuesday,travel_date,9,2,29.0,0
175583,GYG2RA2KZBGY,2023-09-26,2023-08-20 19:29:00,ACTIVE,STL284,French,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - French,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Sunday,19,Tuesday,travel_date,9,2,29.0,0
175691,GYG2RA2KVXWX,2023-09-26,2023-08-20 23:55:00,ACTIVE,STL284,Spanish,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - Spanish,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,2.0,58.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,24.0,"{'STL284', '288DE'}",Sunday,23,Tuesday,travel_date,9,2,29.0,0
191732,GYGFWXLYKQQ4,2023-09-26,2023-09-22 15:28:00,ACTIVE,STL284,German,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - German,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,2.0,44.66,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,10.659999999999997,"{'STL284', '288DE'}",Friday,15,Tuesday,travel_date,9,2,22.33,0
192821,GYG998F38579,2023-09-26,2023-09-24 21:35:00,ACTIVE,STL284,English,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour,Skip-the-Line,Italy,GetYourGuide,2.0,September,2023-09,B2B,2.0,44.66,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,10.659999999999997,"{'STL284', '288DE'}",Sunday,21,Tuesday,travel_date,9,2,22.33,0
